run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-long-context-1000-conc16,2026-05-14T18:05:26.151790+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00823,77,68,25.059662759304047,3.5724275147736964,264.4123062491417,548.3859736217202,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.179795+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00824,76,71,25.955013930797577,3.3967408750738417,263.7268751859665,557.3948422827337,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.168779+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00825,76,70,22.305525839328766,3.2684211281762607,247.82658368349075,589.1216262193343,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.244815+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00826,76,72,36.5762934088707,3.333664381168258,273.266464471817,541.595911836682,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.211486+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00827,76,67,34.7391813993454,3.0992804377368004,239.2916902899742,597.5970157037725,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.247989+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00828,76,72,32.200977206230164,3.3651261892117246,271.1249366402626,545.8738020707082,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.248068+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00829,76,69,32.39801526069641,3.50400191896102,270.6701457500458,535.7073998619054,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.248124+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00830,76,70,32.52296894788742,3.44539908827215,270.25550603866577,540.2295114724197,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.216615+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00831,76,64,23.613743484020233,3.2780289886489746,230.12956976890564,608.3529384797744,,0.0,True,
vllm-long-context-1000-conc16,2026-05-14T18:05:26.300428+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,long_context,long_context-00832,76,68,19.796960055828094,3.5606058898256787,258.35755467414856,557.3670960836383,,0.0,True,
