run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183639+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00471,24,83,114.36185985803604,3.1793853495179154,375.0714585185051,285.2789716995245,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.182839+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00472,25,81,110.33986508846283,3.29393669962883,373.8548010587692,283.5325364280584,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.182791+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00473,24,82,109.71727967262268,3.2552702375400213,373.3941689133644,283.88231211129147,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.182886+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00474,24,77,109.57663506269455,3.465279642688601,372.9378879070282,270.8225773648905,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183715+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00475,23,80,112.91559040546417,3.2964529870431636,373.3353763818741,275.89134734085377,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.182933+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00476,23,71,109.10066962242126,3.7576067660536085,372.13314324617386,252.59776428410473,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183187+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00477,25,78,109.75028574466705,3.4055840465929603,371.980257332325,276.8964157901004,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183348+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00478,25,72,110.11017858982086,3.6848613493879077,371.7353343963623,260.93833710349924,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183475+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00479,26,70,110.17804592847824,3.7856497194456016,371.38787657022476,258.4898594067262,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183063+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00480,24,83,107.945017516613,3.20233050279501,370.53611874580383,288.77076912818967,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183678+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00481,23,73,110.1725623011589,3.618928293387095,370.73539942502975,258.9447895962607,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183789+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00482,25,76,110.2263480424881,3.4682498375574746,370.3450858592987,272.7186180036742,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183310+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00483,24,81,107.67136514186859,3.2721436582505703,369.4428578019142,284.21174691188185,,0.0,True,
vllm-code_helpdesk-1000-conc32-chunked,2026-05-14T18:58:33.183387+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,code_helpdesk,code_helpdesk-00484,25,78,106.20372742414474,3.3959005173150594,367.6880672574043,280.12875361520406,,0.0,True,
