run_id,timestamp_utc,backend,model_name,optimization,workload_name,prompt_id,input_tokens,output_tokens,ttft_ms,tpot_ms,end_to_end_latency_ms,throughput_tokens_per_second,peak_memory_mb,estimated_cost_usd,success,error_message
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:44.775056+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00426,34,80,11.371061205863953,2.546299956267393,212.528757750988,536.3979971763141,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:44.987477+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00427,34,80,11.328667402267456,2.5444229758238492,212.33808249235153,536.8796716156947,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:45.200270+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00428,32,71,11.382415890693665,2.87612538252558,212.71119266748428,484.2246367402598,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:45.413042+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00429,31,74,11.65839284658432,2.7538863559291786,212.69209682941437,493.6713755011464,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:45.624678+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00430,32,71,10.361328721046448,2.874241875750678,211.5582600235939,486.8635239697707,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:45.837925+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00431,32,71,11.814676225185394,2.8765082359313965,213.17025274038315,483.1818636788978,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:46.051332+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00432,31,74,12.067735195159912,2.7569893696536756,213.32795917987823,492.1998991771348,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:46.263917+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00433,31,74,11.524036526679993,2.7531643640505123,212.5050351023674,494.10593941653974,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:46.476596+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00434,31,75,11.28164678812027,2.7205307741422913,212.6009240746498,498.5867322137349,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:46.689305+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00435,34,80,11.578001081943512,2.5449148084543927,212.62627094984055,536.1519980138912,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:46.902771+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00436,34,80,12.393161654472351,2.5441254241557063,213.37907016277313,534.260459158608,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:47.115638+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00437,31,75,11.719271540641785,2.7169192562232145,212.77129650115967,498.18749870437654,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:47.328280+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00438,31,76,11.26735657453537,2.6839918891588845,212.56674826145172,503.3712980752413,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:47.540878+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00439,31,74,11.447079479694366,2.754395444915719,212.51794695854187,494.0759192468741,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:47.753536+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00440,34,80,11.345528066158295,2.547277396992792,212.58044242858887,536.2675827448024,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:47.966022+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00441,34,80,11.376634240150452,2.544647247730931,212.403766810894,536.7136454858438,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:48.179001+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00442,34,80,11.671870946884155,2.547180539445032,212.8991335630417,535.4648377009172,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:48.392405+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00443,31,75,12.324713170528412,2.7161679557851843,213.32114189863205,496.9033967124087,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:48.604912+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00444,31,75,11.361166834831238,2.7170478290802724,212.4227061867714,499.00503530352415,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:48.817835+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00445,31,74,11.558599770069122,2.7573404655064624,212.84445375204086,493.3179988909775,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:49.029615+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00446,31,74,10.527655482292175,2.755668473570314,211.6914540529251,496.0049070934573,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:49.243588+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00447,31,76,12.928731739521027,2.6792755722999573,213.87439966201782,500.2936310708076,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:49.456153+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00448,32,71,11.361688375473022,2.8730431837694987,212.47471123933792,484.7635720938935,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:49.669516+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00449,31,75,12.111015617847443,2.718396283484794,213.2723405957222,497.01709890704007,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:49.883873+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00450,32,71,13.151466846466064,2.8728123222078596,214.24832940101624,480.750539749653,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:50.096427+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00451,32,71,11.49701327085495,2.871105181319373,212.47437596321106,484.76433703155794,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:50.309350+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00452,34,80,11.617124080657959,2.547101789637457,212.83816546201706,535.6182231346302,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:50.522141+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00453,34,80,11.303812265396118,2.549045542372933,212.67841011285782,536.0205577026172,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:50.736138+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00454,32,71,12.659914791584015,2.8741139386381422,213.84789049625397,481.65076476077877,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:50.949027+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00455,32,71,11.710688471794128,2.872759848833084,212.80387789011002,484.0137361274415,,0.0,True,
vllm-shared_prefix-1000-conc1-chunked,2026-05-14T19:11:51.161655+00:00,vllm,Qwen/Qwen2.5-0.5B-Instruct,vllm_baseline,shared_prefix,shared_prefix-00456,31,76,11.472396552562714,2.6808870832125344,212.5389277935028,503.43718729944084,,0.0,True,
